2	0.0043	0.001	0.00100001	1.26654e-08	0.00100001	1.44972e-09
3	0.0066	0.002	0.00200001	1.27077e-08	0.00200001	2.56655e-09
4	0.0089	0.003	0.00300001	1.27079e-08	0.00300001	3.17736e-09
5	0.0112	0.004	0.00400001	1.26973e-08	0.00400001	3.56207e-09
6	0.0135	0.005	0.00500001	1.26837e-08	0.00500001	3.82241e-09
7	0.0158	0.006	0.00600001	1.26697e-08	0.00600001	4.00683e-09
8	0.0181	0.007	0.00700001	1.2656e-08	0.00700001	4.14205e-09
9	0.0204	0.008	0.00800001	1.26428e-08	0.00800001	4.24435e-09
10	0.0227	0.009	0.00900001	1.26303e-08	0.00900001	4.32397e-09
11	0.025	0.01	0.01	1.26185e-08	0.01	4.38756e-09
3e-09	3e-08	2000	4000	2000	1.5e-12	0
1	0.002	999	2.102e-05	-999	0	2.102e-05
2	0.0043	0.001	0.00100001	1.48233e-08	0.00100001	4.18219e-12
3	0.0066	0.002	0.00200001	1.29122e-08	0.00200001	2.28894e-11
4	0.0089	0.003	0.00300001	1.28468e-08	0.00300001	9.36739e-10
5	0.0112	0.004	0.00400001	1.28318e-08	0.00400001	1.51267e-09
6	0.0135	0.005	0.00500001	1.28156e-08	0.00500001	1.88215e-09
7	0.0158	0.006	0.00600001	1.27996e-08	0.00600001	2.13107e-09
8	0.0181	0.007	0.00700001	1.27846e-08	0.00700001	2.30584e-09
9	0.0204	0.008	0.00800001	1.27704e-08	0.00800001	2.43331e-09
10	0.0227	0.009	0.00900001	1.27571e-08	0.00900001	2.52981e-09
11	0.025	0.01	0.01	1.27447e-08	0.01	2.60523e-09
